stop_id,stop_name,stop_lat,stop_lon,mode,state code
15032:1,Arthur Hwy opposite Old Jetty Road   ,-43.014381,147.924823,train,TA
15248:1,Arthur Hwy  cnr Sugarloaf Rd  ,-42.822882,147.680608,train,TA
15145:1,Arthur Hwy  opp Boomer Rd  ,-42.819631,147.822388,train,TA
15130:1,Arthur Hwy  opp Ferntree Road  ,-43.018876,147.914482,train,TA
15126:1,Arthur Hwy  opp George Street  ,-43.052151,147.864926,train,TA
15127:1,Arthur Hwy  opp Gourlay St  ,-43.037674,147.864868,train,TA
15133:1,Arthur Hwy  opp Pirates Bay Road  ,-42.993762,147.926878,train,TA
15129:1,Arthur Hwy  opp Pirates Rd  ,-43.022907,147.894385,train,TA
1964,At rear of TUU Building  French St French St (University) ,-42.90333852,147.3234688,train,TA
4234,Austins Ferry Primary School Austins Ferry PS  ,-42.78546507,147.2376421,train,TA
1124,Barossa Rd before Dickson St Barossa Rd/Dickson St In  ,-42.84757598,147.2673309,train,TA
1014,Barron Ave near Edinburgh Cres Junction Barron Ave past Edinburgh Cres  ,-42.82461738,147.2947229,train,TA
1351,Battersby Drive near Canberra Rd Battersby Dr/Canberra Rd In  ,-42.800508,147.245286,train,TA
4204,Bayview College School Stop Bayview College (Rokeby HS)  ,-42.8966384,147.4468615,train,TA
4444,Beach Rd / Snug Village Out   ,-43.064922,147.258181,train,TA
3843,Beach Rd near Recreation St Kingston Beach Shops In  ,-42.98114634,147.3230724,train,TA
4199,Bellerive Primary School Bellerive Primary  ,-42.873156,147.372743,train,TA
1477,Bellerive Quay Bellerive Village Out  ,-42.87488885,147.3670116,train,TA
1519,Bellerive Quay Bellerive Village Inwards  ,-42.87488932,147.3669749,train,TA
12204:1,Bennetts Furniture  Bungana Way   ,-42.832332,147.466247,train,TA
12279:1,Bicheno Information Centre   ,-41.874622,148.303394,train,TA
1697,Bilinga St Bilinga St before Quarry Rd  ,-42.86456455,147.3784938,train,TA
1602,Binalong Rd near Culgoa St Binalong Rd before Culgoa St  ,-42.86271535,147.3900601,train,TA
1690,Binalong Rd near Culgoa St Binalong Rd before Culgoa St  ,-42.86272842,147.3901998,train,TA
688,Black Snake Rd Black Snake Rd Out  ,-42.75366087,147.2287328,train,TA
1653,Bligh St before Shackleton St Bligh St #10 Out  ,-42.85563828,147.3890641,train,TA
13015:1,Bradys Lake Junction  Lyell Hwy Information Centre  Oldina Drive,-42.303569,146.450979,train,TA
13114:1,Bradys Lake Junction  Lyell Hwy  ,-42.231147,146.4907,train,TA
13014:1,Bradys Lake Junction  Lyell Hwy  ,-42.231176,146.490653,train,TA
648,Brent St / Garfield Rd Brent St past Garfield Rd  ,-42.83281469,147.253761,train,TA
12119:1,Bridge Street / Blair Street Bridge Street  cnr Blair Street ,-42.737612,147.432784,train,TA
12019:1,Bridge Street / Henry Street Bridge Street opp Henry Street  ,-42.736684,147.435517,train,TA
2817,Brighton Central Brighton Central In  ,-42.69879929,147.2521558,train,TA
4501,Brighton Central Brighton Central Out  ,-42.697875,147.252973,train,TA
4500,Brighton Rd/Elderslie Rd Brighton Rd/Elderslie Rd Out  ,-42.70239638,147.249356,train,TA
4045,Brightwater Rd / Tinderbox Rd Brightwater Rd/Tinderbox Rd In  ,-43.02244396,147.3108343,train,TA
97044:1,Brightwater Rd/Tinderbox Rd Brightwater Rd/Tinderbox Rd Out  ,-43.02214581,147.3106793,train,TA
10001:1,Brisbane St Bus Terminus   ,-42.87934353,147.3236042,train,TA
10201:1,Brisbane St Terminus Brisbane St Bus Terminus 64 Brisbane St  ,-42.879368,147.323657,train,TA
13213:1,Bronte Park Junction  Lyell Hwy  ,-42.167461,146.486352,train,TA
3936,Brooker Ave Brooker Avenue North Hobart  ,-42.867307,147.319456,train,TA
3937,Brooker Ave near Davenport St Brooker Avenue Glebe  ,-42.872809,147.324392,train,TA
1023,Brooker Hwy Brooker Ave Stop 23 In (before overpass)  ,-42.83608442,147.3015488,train,TA
554,Brooker Inn  O'Grady Ave O Grady Ave (Brooker Inn) Out ,-42.83772408,147.3043057,train,TA
2045,Browns Rd near Huon Rd Huon Rd/Browns Rd #30 Out  ,-42.92807286,147.2504349,train,TA
12250:1,Buckland Roadhouse Kent St   ,-42.607734,147.719007,train,TA
2812,Bundalla Rd near Beach Rd Bundalla Rd / Peppermint Pl  ,-43.02972604,147.2720601,train,TA
14085:1,Burnie - Mount St   ,-41.0529061,145.9048802,train,TA
12044:1,Burnside 3620 Tasman Hwy   ,-42.695447,147.525955,train,TA
12144:1,Burnside 3620 Tasman Hwy   ,-42.695448,147.526106,train,TA
4044,Burwood Dr / Brightwater Rd Burwood Dr/Brightwater Rd In  ,-43.011102,147.313185,train,TA
97043:1,Burwood Dr / Brightwater Rd Burwood Dr/Brightwater Rd Out  ,-43.01093582,147.3128265,train,TA
14220:1,Bus Shelter Midlands Hwy Bus Sheltar Midlands Hwy  ,-41.577744,147.175745,train,TA
13102:1,Bus shelter  Andrew Street  ,-42.151127,145.318106,train,TA
15149:1,Bus Shelter  Arthur Hwy  ,-42.806354,147.631718,train,TA
717,Cadbury Estate Terminus CADBURY RD TERMINUS #56  ,-42.7914178,147.2660828,train,TA
709,Cadbury Rd / Bilton St (Set-Down Only) Cadbury/Bilton (Set-Down) Out  ,-42.790931,147.25707,train,TA
2423,Calvin Christian School Calvin (School Stop Outside)  ,-42.97949658,147.3048709,train,TA
19208:1,Calvin Christian School   ,-42.9795,147.304869,train,TA
12108:1,Cambridge Caravan Park Richmond   ,-42.832316,147.444172,train,TA
12111:1,Cambridge Farm 701 Richmond Rd   ,-42.803698,147.422918,train,TA
12202:1,Cambridge Homemaker Cambridge Park Cambridge Homemaker Cambridge Pa  ,-42.834531,147.468752,train,TA
19020:1,Cambridge Kitchen  Cambridge Road  ,-42.83679,147.441626,train,TA
4192,Cambridge Rd (near Ayres Crt) Cambridge Rd/Ayres Crt Out  ,-42.83852893,147.4283339,train,TA
1700,Cambridge Rd / Grahams Rd Cambridge Rd/Grahams Rd In  ,-42.85211238,147.4210471,train,TA
19015:1,Cambridge Rd before Dampier St   ,-42.859899,147.382379,train,TA
19017:1,Cambridge Rd before Shackleton St Cambridge Rd before Shackleton St Out  ,-42.85768188,147.390781,train,TA
12007:1,Cambridge Rd cnr Richmond Rd   ,-42.836656,147.440711,train,TA
19016:1,Cambridge Rd Stop 26 Out   ,-42.85853321,147.388216,train,TA
19014:1,Cambridge Road before Edgeworth St Cambridge Road before Edgeworth St Out  ,-42.86178669,147.379207,train,TA
19118:1,Cambridge Road past Maxwells Road   ,-42.83485998,147.4497935,train,TA
2283,Cambridge Village [NB4] CAMBRIDGE VILLAGE IN  ,-42.83664273,147.4423469,train,TA
2273,Cambridge Village Cambridge Village Out  ,-42.83668873,147.4416784,train,TA
15051:1,Campbell St near Macquarie St Campbell St / Macquarie St  ,-42.88073836,147.3323304,train,TA
13212:1,Car Park  Lake St Clair Road  ,-42.116515,146.174464,train,TA
12158:1,Caravan Park 4 Vicary St   ,-42.508241,147.911073,train,TA
12058:1,Caravan Park 4 Vicary Street   ,-42.508293,147.910662,train,TA
1598,Carbeen St near Binalong Rd Carbeen St past Binalong Rd  ,-42.86268529,147.3838676,train,TA
4123,Carella Park / Oceana Dr Oceana Drive/Carella Park Out  ,-42.89203515,147.4130629,train,TA
4125,Carella Park / Oceana Dr Oceana Drive / Carella Park In  ,-42.891996,147.413048,train,TA
19109:1,Channel Hwy Channel Hwy/McDonalds Roundabout In  ,-42.9757258,147.3054081,train,TA
1947,Channel Hwy (Shot Tower) Channel (Shot Tower) #33 Out  ,-42.95827127,147.337015,train,TA
1865,Channel Hwy (Shot Tower) Channel (Shot Tower) #32 In  ,-42.95782893,147.3372406,train,TA
1873,Channel Hwy (Taroona High School) Channel (Taroona HS) #27 In  ,-42.9430841,147.3522377,train,TA
11155:1,Channel Hwy / Autumn Rd Channel Hwy cnr Autumn Rd  ,-43.12584456,147.0449372,train,TA
11052:1,Channel Hwy / Cherry Rd Channel Hwy cnr Cherry Rd  ,-43.096701,147.028859,train,TA
11157:1,Channel Hwy / Connors Rd Channel Hwy cnr Connors Rd  ,-43.14907348,147.0685911,train,TA
11152:1,Channel Hwy / Cradoc Hill Rd Channel Hwy cnr Cradoc Hill Rd  ,-43.0979642,147.0297314,train,TA
11154:1,Channel Hwy / Cygnet Coast Rd Channel Hwy cnr Cygnet Coast Rd  ,-43.11426966,147.0359705,train,TA
11055:1,Channel Hwy / Kellys Rd Channel Hwy cnr Kellys Rd  ,-43.12701336,147.045973,train,TA
1949,Channel Hwy / Lynden Rd Channel Hwy/Lynden #35 Out  ,-42.97093376,147.3317789,train,TA
11051:1,Channel Hwy / Morgans Rd Channel Hwy cnr Morgans Rd  ,-43.04313603,147.0522416,train,TA
1877,Channel Hwy / Oakleigh Ave Channel Hwy/Oakleigh #23 In  ,-42.93253516,147.3562243,train,TA
1868,Channel Hwy / Orana Pl Channel Hwy/Orana Pl #30 In  ,-42.95046286,147.3450048,train,TA
1673,Channel Hwy / Oxleys Rd Kettering (Oxleys Rd) In  ,-43.12873366,147.2469255,train,TA
1861,Channel Hwy / Proctors Rd Channel Hwy/Proctors #37 In  ,-42.97049081,147.3199861,train,TA
1952,Channel Hwy / Proctors Rd Channel Hwy/Proctors #38 Out  ,-42.97058707,147.3196908,train,TA
11057:1,Channel Hwy / Stevens Rd Channel Hwy cnr Stevens Rd  ,-43.14899663,147.0685415,train,TA
1948,Channel Hwy / Taronga Rd Channel Hwy/Taronga #34 Out  ,-42.96459863,147.331747,train,TA
3433,Channel Hwy / Taronga Rd Channel Hwy/Taronga #33 In  ,-42.9635928,147.3316362,train,TA
11153:1,Channel Hwy Cradoc Park   ,-43.10579195,147.0342364,train,TA
1864,Channel Hwy near Lynden Rd Channel Hwy #34 In  ,-42.970905,147.331755,train,TA
11054:1,Channel Hwy opp Cygnet Coast Rd   ,-43.11407468,147.0360701,train,TA
11056:1,Channel Hwy opp Wallace Rd   ,-43.13598448,147.0542676,train,TA
2388,Channel Hwy past Rays Ct Channel Hwy/Rays Ct In  ,-42.99725261,147.2785351,train,TA
1942,Channel Hwy past Taroona Cr Channel Hwy/Taroona #29 Out  ,-42.94907172,147.347104,train,TA
11156:1,Channel Hwy Wallace Rd   ,-43.13622128,147.0544165,train,TA
3857,Channel Hwy/Beach Rd MIDDLETON TERMINUS  ,-43.2324651,147.2532149,train,TA
3934,Channel Hwy/Bloomsbury Ln Channel Hwy/Doughboy Dr Out  ,-43.11309633,147.2439554,train,TA
4338,Channel Hwy/Bloomsbury Ln Channel Hwy/Bloomsbury Ln In  ,-43.11289,147.243398,train,TA
4334,Channel Hwy/Clear Creek Rd Channel Hwy/Clear Creek Rd Out  ,-43.14918018,147.2397811,train,TA
4333,Channel Hwy/Clear Creek Rd Channel Hwy/Clear Creek Rd In  ,-43.14932997,147.2398284,train,TA
4360,Channel Hwy/Fleurtys Ln Flowerpot (Gallaghers Rd) In  ,-43.19200325,147.2472165,train,TA
4361,Channel Hwy/Fleurtys Ln Flowerpot (Fleurtys Ln) Out  ,-43.192044,147.247283,train,TA
4054,Channel Hwy/Graham St Electrona In  ,-43.05153629,147.2625434,train,TA
4363,Channel Hwy/Gumpits Rd Birchs Bay (Gumpits Rd) Out  ,-43.17682737,147.2362722,train,TA
4362,Channel Hwy/Gumpits Rd Birchs Bay (Gumpits Rd) In  ,-43.17679348,147.2362627,train,TA
3932,Channel Hwy/Howden Rd Channel Hwy/Howden Rd Out  ,-43.00784792,147.2722222,train,TA
2386,Channel Hwy/Howden Rd Channel Hwy/Howden Rd In  ,-43.00780304,147.272251,train,TA
4358,Channel Hwy/Millers Rd Middleton (Millers Rd) In  ,-43.21785876,147.2547511,train,TA
4359,Channel Hwy/Millers Rd Middleton (Millers Rd) Out  ,-43.21784873,147.2547489,train,TA
4517,Channel Hwy/Nicholls Rivulet Rd Oyster Cove Out  ,-43.10629991,147.2447368,train,TA
4383,Channel Hwy/Nicholls Rivulet Rd Oyster Cove In  ,-43.106304,147.24471,train,TA
4341,Channel Hwy/Old Station Rd Channel Hwy/Old Station Rd Out  ,-43.074494,147.256693,train,TA
1678,Channel Hwy/Old Station Rd Channel Hwy/Old Station Rd In  ,-43.07463259,147.2567083,train,TA
4367,Channel Hwy/Oxleys Rd Kettering (Oxleys Rd) Out  ,-43.12880368,147.2470229,train,TA
4371,Channel Hwy/Powers Rd Channel Hwy/Powers Rd Out  ,-43.08120305,147.2545037,train,TA
4370,Channel Hwy/Powers Rd Channel Hwy/Powers Rd In  ,-43.081233,147.254501,train,TA
4356,Channel Hwy/Slab Rd Middlton (Slab Rd) In  ,-43.21928501,147.2550723,train,TA
4357,Channel Hwy/Slab Rd Middleton (Slab Rd) Out  ,-43.219435,147.255143,train,TA
4372,Channel Hwy/Snug Tiers Rd Snug (Snug Tiers Rd) In  ,-43.0665648,147.2552974,train,TA
2329,Channel Hwy/Van Morey Rd Margate (Community Hall) In  ,-43.028974,147.26317,train,TA
4339,Channel Hwy/Waldie Dr Channel Hwy/Waldie Dr In  ,-43.094183,147.244723,train,TA
4340,Channel Hwy/Waldie Dr Channel Hwy/Waldie Dr Out  ,-43.094137,147.244845,train,TA
4335,Channel Hwy/Whittons Rd Channel Hwy/Whittons Rd In  ,-43.13907159,147.2446767,train,TA
4336,Channel Hwy/Whittons Rd Channel Hwy/Whittons Rd Out  ,-43.13903598,147.2447006,train,TA
1672,Channel Hwy/Woodbridge Hill Rd Woodbridge (General Store) In  ,-43.1601064,147.2387774,train,TA
4366,Channel Hwy/Woodbridge Hill Rd Woodbridge (Hall) Out  ,-43.16000769,147.2388592,train,TA
673,Chigwell / Kanella Ave KANELLA AVE TERMINUS #44  ,-42.80930516,147.2475581,train,TA
3771,Church St (Kingston Primary School) Church St (Kingston PS) In  ,-42.977675,147.310006,train,TA
3814,Church St (Kingston Primary School) Church St (Kingston PS) Out  ,-42.977444,147.310556,train,TA
1480,Church St near Bellerive Oval Church St / Bellerive Oval Main Gates  ,-42.87630558,147.3733529,train,TA
8317:01:00,Claremont / Main Rd Claremont #37 In (s)  ,-42.79210539,147.2542787,train,TA
3924,Claremont College   ,-42.794983,147.251441,train,TA
1214,Claremont Link Rd Claremont Link Rd #45 In  ,-42.80036391,147.2476664,train,TA
695,Claremont Link Rd / Canberra Rd Claremont Link Rd #45 Out  ,-42.80041052,147.2476214,train,TA
1636,Clarence Campus Clarence TAFE (Admin)  ,-42.84993248,147.3816661,train,TA
4211,Clarence High School   ,-42.87867679,147.3880015,train,TA
1428,Clarence Sports Centre Tasman Hwy (Bridge) #3 In  ,-42.86293588,147.3594377,train,TA
1635,Clarence TAFE (before Gates) Clarence TAFE (Gates)  ,-42.85161539,147.3796248,train,TA
2242,Clarendon Vale Primary School Mockridge Rd outside CV Primary  ,-42.88626959,147.4446001,train,TA
1391,Clifton Beach CLIFTON BEACH TERMINUS  ,-42.98699009,147.5183898,train,TA
896,Cnr Lansdowne Cr / Petty St Lansdowne Cr/Petty St In  ,-42.88147367,147.3097079,train,TA
1374,Cnr Spitfarm Rd & Marsh St Spitfarm Rd/Marsh St In  ,-42.989881,147.405089,train,TA
519,Cnr. Grove Rd / McKay Ave Grove Rd/McKay Ave Out  ,-42.82721319,147.2755106,train,TA
12028:1,Colebrook / Tea Tree Rd Colebrook cnr Tea Tree Rd  ,-42.679691,147.429739,train,TA
12232:1,Colebrook Cafe   ,-42.534165,147.36384,train,TA
12126:1,Colebrook Rd (Carrington)   ,-42.704208,147.429624,train,TA
12027:1,Colebrook Rd / Enfield Lane Colebrook Rd cnr Enfield Lane  ,-42.690227,147.429074,train,TA
12127:1,Colebrook Rd / Fingerpost Rd Colebrook Rd cnr Fingerpost Rd  ,-42.690227,147.429074,train,TA
12128:1,Colebrook Rd / Tea Tree Rd Colebrook Rd near Tea Tree Rd  ,-42.68077,147.42986,train,TA
905,Collins St/Harringston St Collins St/Harrington St In  ,-42.88510706,147.3251255,train,TA
906,Collins St/Murray St Collins St/Murray St In  ,-42.88373125,147.3268525,train,TA
14278:1,Conara   ,-41.83056939,147.4374174,train,TA
1904,Conservatorium  Sandy Bay Rd Sandy Bay/Wilmot #4 In ,-42.88699,147.32845,train,TA
15246:1,Copping Museum  2217 Arthur Hwy  ,-42.819631,147.799729,train,TA
540,Cornelian Bay  Queens Walk Cornelian Bay Out ,-42.85486279,147.3188744,train,TA
14200:1,Cornwall Sq   ,-41.435238,147.13591,train,TA
2772,Corpus Christi Catholic School Corpus Christi (Alma St)  ,-42.87165839,147.3724768,train,TA
14270:1,Cradle Mountain Transit   ,-41.58158,145.937774,train,TA
2250,Cremorne Cremorne Central  ,-42.9568658,147.5329985,train,TA
4052,Crescent Dr near Incana Rd Crescent Dr before Incana Rd  ,-43.03112688,147.2649254,train,TA
4061,Crescent Dr near Incana Rd Crescent Dr before Channel Hwy  ,-43.03114613,147.2650323,train,TA
1603,Culgoa St near Darri St Culgoa St before  Darri St  ,-42.861529,147.38911,train,TA
3737,Cygnet Cygnet Post Office  ,-43.16033011,147.0758819,train,TA
11260:1,Cygnet Bus Terminus   ,-43.162152,147.078585,train,TA
3779,Cygnet Primary School Louisa St Cygnet  ,-43.15823024,147.0711704,train,TA
3775,Cygnet Town Hall   ,-43.16180792,147.0770221,train,TA
19004:1,Davey St (Angelsea Barracks)   ,-42.88798328,147.3251197,train,TA
19005:1,Davey St (St Anns)   ,-42.890371,147.322035,train,TA
13211:1,Derwent Bridge Hotel  Lyell Hwy  ,-42.135079,146.231296,train,TA
13124:1,Derwent Entertainment Centre Bus bay  Derwent Entertainment Centre  Brooker Hwy ,-42.826224,147.281083,train,TA
13024:1,Derwent Entertainment Centre Derwent Entertainment Centre  Brooker Hwy ,-42.826171,147.278247,train,TA
14273:1,Devonport   ,-41.179457,146.363127,train,TA
13207:1,Dixon St   ,-42.08169726,145.5586567,train,TA
13007:1,Dixon St Out   ,-42.081811,145.558649,train,TA
2425,Dominic College (School Stop) Dominic College (Inside Grounds)  ,-42.84762053,147.2557217,train,TA
11093:1,Dover Sports Ground Huon Hwy   ,-43.3250269,146.9916666,train,TA
11193:1,Dower Sports Oval Huon Hwy   ,-43.32512403,146.9911871,train,TA
827,Dowsing Point Goodwood Rd (Dowsing Pt) Out  ,-42.82318815,147.295737,train,TA
1373,Driftwood Dr near Bodega Crt Driftwood Drive  ,-42.98741559,147.4076324,train,TA
15141:1,Dunalley Bakery  168 Arthur Hwy  ,-42.890072,147.806103,train,TA
15139:1,Dunalley Pub  210 Arthur Hwy  ,-42.892986,147.805045,train,TA
1996,Dynnyrne / Alexander St Alexander St Dynnyrne In  ,-42.90234626,147.3229841,train,TA
1337,E Derwent Hwy (Herdsmans Cove) E Derwent Hwy (Herdsmans) Out  ,-42.7470361,147.2631245,train,TA
797,E Derwent Hwy (Herdsmans Cove) E Derwent Hwy (Herdsmans) In  ,-42.74701417,147.2629188,train,TA
1336,E Derwent Hwy (Jordan River) E Derwent Hwy (Jordan River) Out  ,-42.74156017,147.2513644,train,TA
796,E Derwent Hwy (Jordan River) E Derwent Hwy (Jordan River) In  ,-42.74115149,147.2507574,train,TA
2369,E Derwent Hwy / Saundersons Rd E Derwent Hwy/Saundersons Rd In  ,-42.81813118,147.322322,train,TA
2375,E Derwent Hwy / Saundersons Rd E Derwent Hwy/Saundersons Rd Out  ,-42.81816411,147.3218502,train,TA
13121:1,Eagle Cafe  Hamilton Road  ,-42.777459,147.064857,train,TA
2311,East Derwent Hwy East Derwent Hwy Stop 13 In  ,-42.84013547,147.3520766,train,TA
2305,East Derwent Hwy E Derwent Hwy opp Risdon Brk Htl  ,-42.81368008,147.3378627,train,TA
2372,East Derwent Hwy (Bowen Bridge) E Derwent Hwy (Bowen Bridge) Out  ,-42.8154703,147.3174492,train,TA
3921,East Derwent Hwy / Cassidys Rd E.Derwent Hwy (Cassidys Bay) In  ,-42.782858,147.286766,train,TA
831,East Derwent Hwy near Clives Ave E.Derwent Hwy (Old Beach) In  ,-42.77819444,147.2778217,train,TA
3913,East Derwent Hwy near Compton Rd E Derwent Hwy past Compton Rd Out  ,-42.76650069,147.2699969,train,TA
3867,East Derwent Hwy near Cove Hill Rd E Derwent Hwy/Midland Hwy Out  ,-42.73431168,147.2407037,train,TA
1328,East Derwent Hwy near Direction Dr E.Derwent Hwy/Direction Dr In  ,-42.811863,147.307165,train,TA
3907,East Derwent Hwy near Direction Dr E.Derwent Hwy/Direction Dr Out  ,-42.812234,147.308112,train,TA
830,East Derwent Hwy near Fouche Ave E.Derwent Hwy (Old Beach) Out  ,-42.77818892,147.2778759,train,TA
3912,East Derwent Hwy near Old Beach Rd E Derwent Hwy / Old Beach Rd Out  ,-42.76964742,147.2693408,train,TA
3919,East Derwent Hwy near Old Beach Rd E Derwent Hwy (Old Beach North In)  ,-42.77028524,147.2691565,train,TA
4315,East Derwent Hwy near Riviera Dr E Derwent Hwy opp Riviera Dr  ,-42.76263452,147.2691513,train,TA
4314,East Derwent Hwy near Riviera Dr E Derwent Hwy cnr Riviera Dr  ,-42.76299489,147.2693061,train,TA
3914,East Derwent Hwy near Stanfield Dr E Derwent Hwy before Stanfield Dr  ,-42.75892354,147.2676903,train,TA
19012:1,Eastlands Stop C  Bligh St  ,-42.865753,147.369497,train,TA
19013:1,Eastlands Stop D Bligh Street   ,-42.86605476,147.369342,train,TA
19113:1,Eastlands Stop G  Bligh Street  ,-42.86546278,147.3696316,train,TA
2434,Eddington St (School Stop)   ,-42.73843355,147.242508,train,TA
567,Eleventh Ave (School Stop)   ,-42.84723394,147.2846051,train,TA
10003:1,Elizabeth College Warwick Street   ,-42.879007,147.317752,train,TA
951,Elizabeth St - The  Friends School School Stop (Friends School)  ,-42.868618,147.311985,train,TA
1010,Elwick Road (Express Stop) Elwick Rd (before Brooker Hwy)  ,-42.82922667,147.2829724,train,TA
516,Elwick Road (Express Stop) Elwick Rd (after Brooker Hwy)  ,-42.829307,147.282918,train,TA
4251,Emmanuel Christian School   ,-42.900689,147.437918,train,TA
4169,Estate Dr near Baileys Ln (Airport side) Estate Dr/International Cl Out  ,-42.853816,147.487458,train,TA
4171,Estate Drive (near Baileys Ln) Estate Dr/Baileys Ln Out  ,-42.85830427,147.4914476,train,TA
4170,Estate Drive (near Baileys Ln) Estate Dr/Baileys Ln In  ,-42.85831724,147.4914016,train,TA
1714,Fairfield Rd Terminus [NB4] FAIRFIELD RD TERMINUS IN  ,-42.83576248,147.357672,train,TA
1769,Fairfield Rd Terminus FAIRFIELD RD TERMINUS OUT  ,-42.83540285,147.3576696,train,TA
2004,Fern Tree FERN TREE TERMINUS  ,-42.93371599,147.241896,train,TA
12143:1,Fingerpost Rd / Tasman Hwy Fingerpost Rd cnr Tasman Hwy  ,-42.708558,147.509384,train,TA
12043:1,Fingerpost Rd / Tasman Hwy Junction Fingerpost Rd cnr Tasman Hwy Junction  ,-42.708226,147.509649,train,TA
12168:1,Fire Station 10889 Tasman Hwy   ,-42.307898,147.962967,train,TA
12068:1,Fire Station  10889 Tasman Hwy  ,-42.307708,147.962765,train,TA
1104,First Ave (School Stop)   ,-42.84665135,147.2855859,train,TA
11150:1,Flood Rd   ,-43.03255018,147.0599168,train,TA
15049:1,Forcett Pitstop  703 Arthur Hwy  ,-42.806485,147.632467,train,TA
914,Forest Rd (Goulburn St Primary) Forest Rd (Goulburn St PS) In  ,-42.88788805,147.3178265,train,TA
19106:1,Franklin Sq Elizabeth St   ,-42.88296437,147.3307825,train,TA
3938,Franklin Square FRANKLIN SQUARE TERMINUS  ,-42.88297666,147.3307775,train,TA
12220:1,Franklin Street Car Park Franklin Street Car Park  Franklin St ,-42.734678,147.437592,train,TA
4311,Freeman St near Memorial Park Freeman St (Memorial Pk) In  ,-42.97615313,147.3080416,train,TA
13210:1,Frenchmans Cap Car Park  Lyell Hwy  ,-42.208608,145.980763,train,TA
19121:1,Friends School  Argyle St Cambridge Road  cnr Richmond Road,-42.83668873,147.4416784,train,TA
19028:1,Friends School  Argyle St  ,-42.866332,147.313214,train,TA
833,Gage Road (North) GAGE RD (NORTH)  ,-42.75083358,147.2746175,train,TA
807,Gage Road (South) GAGE RD (SOUTH)  ,-42.75084458,147.2745426,train,TA
2436,Geilston Bay High School Lindisfarne Nth PS-Geilston Bay  ,-42.83808127,147.3504447,train,TA
4252,Gellibrand Dr / South Arm Rd Gellibrand Dr/Sth Arm Rd In  ,-43.02482757,147.4831752,train,TA
4005,Gellibrand Dr near South Arm Rd Gellibrand Drive nr South Arm Rd  ,-43.0245348,147.4812101,train,TA
973,Gerrard St / Creek Rd Gerrard Street In  ,-42.85671328,147.2905352,train,TA
4552,Glenorchy Bus Interchange   ,-42.8335,147.2743,train,TA
2389,Glenorchy Stop C [NB4] GLENORCHY I/CHANGE #C  ,-42.83327379,147.2743679,train,TA
4118,Glenorchy Stop C GLENORCHY TERMINUS #C  ,-42.83313641,147.2744418,train,TA
2390,Glenorchy Stop D [NB4] GLENORCHY I/CHANGE #D  ,-42.83369182,147.2741315,train,TA
8390,Glenorchy Stop D GLENORCHY I/CHANGE #D [CENTRAL]  ,-42.83369182,147.2741315,train,TA
2391,Glenorchy Stop E [NB4] GLENORCHY I/CHANGE #E  ,-42.8336492,147.2741546,train,TA
8391:01:00,Glenorchy Stop E GLENORCHY I/CHANGE #E [CENTRAL]  ,-42.8336492,147.2741546,train,TA
4086,Glenorchy Stop F GLENORCHY TERMINUS #F  ,-42.83367779,147.2741396,train,TA
2392,Glenorchy Stop G [NB4] GLENORCHY I/CHANGE #G  ,-42.83354281,147.2742174,train,TA
3443,Glenorchy Stop H [NB4] GLENORCHY I/CHANGE #H  ,-42.83342974,147.2742803,train,TA
2393,Glenorchy Stop J [NB4] GLENORCHY I/CHANGE #J  ,-42.83309586,147.2744597,train,TA
1719,Golf Links Rd near Christian School Golf Links Rd before Highway  ,-42.83904987,147.3527946,train,TA
1764,Golf Links Rd near Hedley Crt Junction Golf Links Rd past Hedley Crt  ,-42.83900015,147.3531023,train,TA
4127,Goodwins Rd / Mockridge Rd Goodwins Rd past Mockridge Rd In  ,-42.88918917,147.4405744,train,TA
4126,Goodwins Rd / Mockridge Rd Goodwins Rd before Mockridge Rd Out  ,-42.889168,147.440527,train,TA
4153,Goodwins Rd near Emerald Dr Goodwins Rd/Emerald Dr In  ,-42.886749,147.431045,train,TA
4152,Goodwins Rd near Emerald Dr Goodwins Rd/Emerald Dr Out  ,-42.886593,147.430879,train,TA
510,Goodwood / Renfrew Cir Renfrew Circle Stop 31 Out  ,-42.82602499,147.2916659,train,TA
826,Goodwood Rd (Racecourse) Goodwood Rd (Racecourse) Out  ,-42.82655042,147.2885128,train,TA
514,Goodwood Rd (Racecourse) Goodwood Rd (Racecourse) In  ,-42.8268982,147.2879094,train,TA
4034,Goodwood Rd near Howard Rd Goodwood Rd before Howard Rd  ,-42.82332812,147.2957929,train,TA
4215,Gordon GORDON TERMINUS  ,-43.26160576,147.2411614,train,TA
4214,Gordon GORDON TERMINUS  ,-43.261615,147.24113,train,TA
1707,Gordons Hill Rd near Glenelg St Gordons Hill Rd before Glenelg St  ,-42.851299,147.369007,train,TA
1179,Gould Cres near Radcliffe Cres Gould Cr #35 In  ,-42.81928715,147.2534658,train,TA
13023:1,Granton Train Park  Lyell Hwy  ,-42.74949,147.223738,train,TA
13123:1,Granton Train Park  Lyell Hwy  ,-42.748914,147.222402,train,TA
2304,Grasstree Hill Rd / East Derwent Hwy Risdon Vale Roundabout  ,-42.81109771,147.335843,train,TA
2325,Grasstree Hill Rd near Kerria Rd Grasstree Hill Rd before Kerria Rd  ,-42.8081178,147.3452261,train,TA
