stop_id,stop_name,stop_lat,stop_lon,mode,STATE CODE
6740,Torrens Park Railway Station,-34.984123,138.611081,train,SA
6718,Mitcham Railway Station,-34.977575,138.608857,train,SA
6741,Unley Park Railway Station,-34.966647,138.598,train,SA
101629,Millswood Railway Station,-34.958948,138.590686,train,SA
101630,Millswood Railway Station,-34.958721,138.590485,train,SA
101490,Unley Park Railway Station,-34.966235,138.597601,train,SA
101489,Mitcham Railway Station,-34.976877,138.608251,train,SA
101488,Torrens Park Railway Station,-34.983718,138.61112,train,SA
101487,Lynton Railway Station,-34.994993,138.605991,train,SA
101486,Eden Hills Railway Station,-35.020654,138.594342,train,SA
101485,Coromandel Railway Station,-35.025154,138.614472,train,SA
101484,Blackwood Railway Station,-35.020554,138.619065,train,SA
101483,Glenalta Railway Station,-35.011097,138.6232,train,SA
101482,Pinera Railway Station,-35.000591,138.62438,train,SA
101481,Belair Railway Station,-34.998073,138.632399,train,SA
6739,Tonsley Railway Station,-35.015028,138.566333,train,SA
6678,Clovelly Park Railway Station,-35.007654,138.567193,train,SA
6719,Mitchell Park Railway Station,-35.001966,138.566733,train,SA
101499,Mitchell Park Railway Station,-35.001408,138.566576,train,SA
101500,Clovelly Park Railway Station,-35.00713,138.567149,train,SA
101501,Tonsley Railway Station,-35.01501,138.566286,train,SA
100658,Stop 12 Morphett Rd,-34.975696,138.538155,train,SA
7066,Stop 11 Plympton Park,-34.970948,138.547536,train,SA
6757,Stop 10 Marion Rd,-34.967003,138.555326,train,SA
7065,Stop 9 South Plympton,-34.964805,138.559666,train,SA
6767,Stop 8 Beckman St,-34.962675,138.563883,train,SA
7064,Stop 7 Glandore,-34.960522,138.56813,train,SA
6756,Stop 6 South Rd,-34.958546,138.572128,train,SA
7063,Stop 5 Black Forest,-34.956363,138.576341,train,SA
6766,Stop 4 Forestville,-34.953642,138.581688,train,SA
6974,Stop 3 Goodwood Rd,-34.94951,138.589872,train,SA
7062,Stop 2 Wayville,-34.947409,138.593998,train,SA
6768,Stop 1 Greenhill Rd,-34.941824,138.600063,train,SA
7061,Stop Tram South Terrace,-34.936625,138.600283,train,SA
7060,Stop Tram City South,-34.933237,138.600285,train,SA
6755,Stop Tram Victoria Square,-34.929148,138.599355,train,SA
100657,Stop Tram Pirie St,-34.925579,138.599697,train,SA
100656,Stop Tram Rundle Mall,-34.922827,138.599485,train,SA
100655,Stop Tram Adelaide Railway Station,-34.921676,138.597596,train,SA
100654,Stop Tram City West,-34.921879,138.592896,train,SA
