 stop_id, stop_name, stop_lat, stop_lon,mode,state code
14928,Scott St After Brora Gr,-31.91036746,116.0470529,bus,WA
14933,Scott St After Frederic St,-31.91028721,116.047145,bus,WA
14934,Scott St Before Glenlea Dr,-31.91226262,116.0478352,bus,WA
14935,Scott St Before Melville Ct,-31.91525542,116.0489006,bus,WA
14936,Scott St After Melville Ct,-31.91711572,116.0490553,bus,WA
14937,Scott St After Clayton Rd,-31.91943826,116.0479941,bus,WA
14938,Scott St Before Helena Valley Rd,-31.92147061,116.0473752,bus,WA
14951,Banjine Rd After Mudalla Wy,-31.90806809,116.0443443,bus,WA
14952,Banjine Rd After Coolga Rd,-31.90787478,116.04427,bus,WA
14954,Jinda Rd After Meelah Wy,-31.90593507,116.0425601,bus,WA
14955,Jinda Rd After Mudalla Wy,-31.90582668,116.0425394,bus,WA
14957,Old York Rd After Great Eastern Hwy,-31.89996584,116.0551108,bus,WA
14958,Old York Rd Before Stirling Rd,-31.89884585,116.0574111,bus,WA
14959,Old York Rd Before Swan View Rd,-31.89938014,116.0598708,bus,WA
14960,Old York Rd Before Ward Av,-31.89955389,116.0628467,bus,WA
14961,Old York Rd After High View Rd,-31.89867054,116.0651952,bus,WA
14962,Old York Rd After Bona Vista Rd,-31.89895917,116.0687845,bus,WA
14963,Old York Rd After Bona Vista Rd,-31.89889705,116.0681491,bus,WA
14964,Old York Rd Before High View Rd,-31.89877041,116.0652703,bus,WA
14965,Old York Rd Before Ward Av,-31.89929671,116.063512,bus,WA
14966,Old York Rd After Burton Pl,-31.89970955,116.0606059,bus,WA
14969,Marriott Rd Before Coulston Rd,-31.9151146,116.0526544,bus,WA
14970,Marriott Rd Before Michael Cr,-31.91647125,116.0517936,bus,WA
14971,Coulston Rd After Boya Cr,-31.91692668,116.0581385,bus,WA
14972,Coulston Rd Before Sandover Rd,-31.91861425,116.0632112,bus,WA
14973,Coulston Rd Before Mandoon Cl,-31.91723947,116.0678557,bus,WA
14974,Coulston Rd Before Darlington Rd,-31.91502,116.0720356,bus,WA
14975,Coulston Rd After Saw Dr,-31.91530944,116.0700744,bus,WA
14976,Coulston Rd After Darlington Rd,-31.91510958,116.0721415,bus,WA
14977,Coulston Rd Before Saw Dr,-31.91538687,116.0701888,bus,WA
14978,Coulston Rd After Mandoon Cl,-31.91737951,116.0679223,bus,WA
14979,Coulston Rd After Sandover Rd,-31.91869795,116.0628905,bus,WA
14980,Coulston Rd After Hudman Rd,-31.91711835,116.0582434,bus,WA
14981,Darlington Rd After Coulston Rd,-31.91542188,116.0744813,bus,WA
14982,Darlington Rd Before Owen Rd,-31.91708631,116.0762551,bus,WA
14983,Darlington Rd Before Hillsden Rd,-31.91694357,116.0758461,bus,WA
14984,Darlington Rd Before Coulston Rd,-31.91533475,116.0741983,bus,WA
14985,Darlington Rd After Oxley Rd,-31.90487364,116.0763439,bus,WA
14986,Darlington Rd After Great Eastern Hwy,-31.90163385,116.0781411,bus,WA
14987,Darlington Rd After Mitchell Rd,-31.90500546,116.0764913,bus,WA
14988,Mayhew Rd After Darlington Rd,-31.90716246,116.0773189,bus,WA
14989,Mayhew Rd After Wheatcroft Rd,-31.90724443,116.0774726,bus,WA
14990,Fischer Rd After Mayhew Rd,-31.90804074,116.0802112,bus,WA
14991,Fischer Rd After Stone Cr,-31.91039892,116.0804741,bus,WA
14992,Fischer Rd Before Leschen Wy,-31.9085827,116.0801265,bus,WA
14993,Stone Cr After Fischer Rd,-31.91053096,116.0810266,bus,WA
14994,Hillsden Rd Before Stone Cr,-31.91360867,116.0779373,bus,WA
14995,Hillsden Rd Before Stone Cr,-31.91341657,116.078735,bus,WA
14996,Glen Rd After Amherst Av,-31.91987051,116.0792,bus,WA
14997,Glen Rd After Brook Rd,-31.91956562,116.07912,bus,WA
14998,Leithdale Rd After Glen Rd,-31.9217351,116.08016,bus,WA
14999,Leithdale Rd Before Glebe Rd,-31.92252845,116.0809561,bus,WA
15000,Ryecroft Rd After Leithdale Rd,-31.92220512,116.0828833,bus,WA
15001,Ryecroft Rd Before Allpike Rd,-31.92087173,116.0855455,bus,WA
15002,Ryecroft Rd After Hubert St,-31.92110795,116.0905089,bus,WA
15003,Ryecroft Rd After Duffield Rd,-31.91989153,116.0938975,bus,WA
15004,Ryecroft Rd Before Glen Forrest Dr,-31.91810192,116.0960315,bus,WA
15005,Ryecroft Rd Before Glen Forrest Dr,-31.91734935,116.1002015,bus,WA
15006,Ryecroft Rd After Glen Forrest Dr,-31.91742973,116.1005891,bus,WA
15007,Ryecroft Rd After Duffield Rd,-31.9181819,116.0960796,bus,WA
15008,Ryecroft Rd Before Duffield Rd,-31.9200276,116.0939233,bus,WA
15009,Ryecroft Rd After Nelson Rd,-31.92123991,116.090438,bus,WA
15010,Ryecroft Rd Before Allpike Rd,-31.92098385,116.0862218,bus,WA
15011,Ryecroft Rd Before Leithdale Rd,-31.92220833,116.0830365,bus,WA
15012,Lionel Rd After Bertram St,-31.91146619,116.0818128,bus,WA
15013,Lionel Rd After Hillsden Rd,-31.91163511,116.0817117,bus,WA
15014,Bilgoman Rd After Hawter Rd,-31.9108078,116.0947023,bus,WA
15015,Bilgoman Rd After Glenwood Av,-31.90958743,116.0934977,bus,WA
15016,Bilgoman Rd After Stanley St,-31.90970928,116.0937656,bus,WA
15017,Bilgoman Rd Before William St,-31.91098695,116.0950776,bus,WA
15018,Glen Forrest Dr After Smith St,-31.91600098,116.1018981,bus,WA
15019,Glen Forrest Dr Before Smith St,-31.91582968,116.1021331,bus,WA
15020,Tillbrook St After Glen Forrest Dr,-31.91435284,116.1014332,bus,WA
15021,Tillbrook St After Burkinshaw Rd,-31.9139467,116.1020858,bus,WA
15022,Burkinshaw Rd After Harold St,-31.91094503,116.1010005,bus,WA
15023,Burkinshaw Rd After Railway Pde,-31.91116127,116.1011545,bus,WA
15024,Railway Pde After Burkinshaw Rd,-31.91110538,116.0999015,bus,WA
15025,Railway Pde After Cecil St,-31.91102017,116.0998216,bus,WA
15027,Mcglew Rd After Marnie Rd,-31.90657335,116.0998507,bus,WA
15028,Mcglew Rd Before Nicholl St,-31.90459266,116.0998694,bus,WA
15029,Mcglew Rd After Nicholl St,-31.90242667,116.0998772,bus,WA
15030,Mcglew Rd After Great Eastern Hwy,-31.90414903,116.0999752,bus,WA
15031,Mcglew Rd After Nicholl St,-31.90672973,116.0999485,bus,WA
15033,Marnie Rd After Bilgoman Rd,-31.90720556,116.0931444,bus,WA
15034,Marnie Rd After Springside Cr,-31.90722167,116.0967833,bus,WA
15035,Marnie Rd After Cecil St,-31.90730358,116.0969551,bus,WA
15036,Marnie Rd Before Bilgoman Rd,-31.90729413,116.0925743,bus,WA
15037,Statham St After Nicholl St,-31.90360608,116.1018788,bus,WA
15041,Brooking Rd After Great Eastern Hwy,-31.9014413,116.1306957,bus,WA
15042,Brooking Rd After Draper Rd,-31.90343479,116.1306743,bus,WA
15043,Brooking Rd After Draper Rd,-31.90394947,116.1304926,bus,WA
15044,Brooking Rd Before Great Eastern Hwy,-31.90102611,116.1305256,bus,WA
15045,Strettle Rd After Brooking Rd,-31.90592462,116.1312017,bus,WA
15046,Strettle Rd After Swan Rd,-31.90594775,116.1336911,bus,WA
15047,Strettle Rd Before Jacoby St,-31.90599306,116.137632,bus,WA
15048,Strettle Rd After Jacoby St,-31.90607974,116.1373401,bus,WA
15049,Strettle Rd Before Swan Rd,-31.90604985,116.134261,bus,WA
15050,Strettle Rd After Swan Rd,-31.90602205,116.1312412,bus,WA
15051,Homestead Rd After Jacoby St,-31.90380869,116.136647,bus,WA
15052,Homestead Rd Before Great Eastern Hwy,-31.90073151,116.1354325,bus,WA
15053,Homestead Rd Before Jacoby St,-31.9050234,116.1374901,bus,WA
15054,Coolgardie St After Reddy Av,-31.90725538,116.1662209,bus,WA
15055,Fenton St After Craig St,-31.90433889,116.1702006,bus,WA
15056,Craig St After Nichol St,-31.90288311,116.1666563,bus,WA
15058,Mundaring Weir Rd After Craig St,-31.9027832,116.1680797,bus,WA
15059,Mann St After Great Eastern Hwy,-31.90107103,116.1638103,bus,WA
15063,Railway Tce After Great Eastern Hwy,-31.903715,116.1806822,bus,WA
15064,Railway Tce Before Lemmey Rd,-31.90162689,116.1863218,bus,WA
15065,Railway Tce Before Lee Rd,-31.901295,116.1894144,bus,WA
15066,Railway Tce After Lee Rd,-31.90120667,116.1931428,bus,WA
15067,Railway Tce After Forrest St,-31.90193914,116.1975437,bus,WA
15068,Railway Tce After Sexton St,-31.90239667,116.2000456,bus,WA
15069,Railway Tce After Barlow St,-31.9025129,116.200218,bus,WA
15070,Railway Tce After Sexton St,-31.90202127,116.1974697,bus,WA
15071,Railway Tce After Forrest St,-31.90116341,116.1916915,bus,WA
15072,Railway Tce After Lee Rd,-31.90138194,116.1892707,bus,WA
15073,Railway Tce After Lemmey Rd,-31.90176027,116.1858229,bus,WA
15074,Railway Tce Before Eagle St,-31.90363333,116.1810299,bus,WA
15076,Seaborne St After Great Eastern Hwy,-31.89688638,116.1402328,bus,WA
15077,Seaborne St After Hallet Rd,-31.89254889,116.1381961,bus,WA
15078,Seaborne St After Dartnall Rd,-31.88821667,116.1380717,bus,WA
15079,Seaborne St After Parker Rd,-31.88295333,116.1390322,bus,WA
15080,Seaborne St After Battery Rd,-31.88290285,116.1391547,bus,WA
15081,Seaborne St Before Glendower St,-31.88708114,116.1386289,bus,WA
15082,Seaborne St After Redfern Rd,-31.89289383,116.1383661,bus,WA
15083,Seaborne St After Hill Rd,-31.89677874,116.1403208,bus,WA
15084,Dartnall Rd After Seaborne St,-31.89017611,116.1428539,bus,WA
15085,Kintore Rd After Glendower St,-31.88712,116.1424185,bus,WA
15086,Byfield Rd After Johnston Rd,-31.87950944,116.1383211,bus,WA
15087,Byfield Rd After Brookside L,-31.87997858,116.1383628,bus,WA
15088,Riley Rd After Stoneville Rd,-31.87927712,116.1744116,bus,WA
15089,Riley Rd Before Stoneville Rd,-31.87932795,116.1743058,bus,WA
15090,Stoneville Rd After Riley Rd,-31.87935312,116.1715595,bus,WA
15091,Riley Rd After Kintore Rd,-31.88118361,116.1396072,bus,WA
15092,Byfield Rd After Owen Rd,-31.87637533,116.1377664,bus,WA
15093,Byfield Rd After Richardson Rd,-31.87661519,116.137749,bus,WA
15094,Richardson Rd After Feldman Cr,-31.87596667,116.14212,bus,WA
15095,Richardson Rd Before Vista Dr,-31.87598611,116.1455694,bus,WA
15096,Richardson Rd After Granite Rd,-31.87597836,116.1507446,bus,WA
15097,Richardson Rd After Schoch Rd,-31.87596172,116.1579927,bus,WA
15098,Richardson Rd After Ayres Rd,-31.87727946,116.1692653,bus,WA
15099,Richardson Rd After Ayres Rd,-31.87608081,116.1603054,bus,WA
15100,Richardson Rd After Schoch Rd,-31.87608278,116.1581742,bus,WA
15101,Richardson Rd Before Granite Rd,-31.87607661,116.1506687,bus,WA
15102,Richardson Rd After Vista Dr,-31.87607333,116.1453889,bus,WA
15103,Richardson Rd After Feldman Cr,-31.87599653,116.1413917,bus,WA
15104,Darkan St After Walker St,-31.89891111,116.1770106,bus,WA
15105,Darkan St After Stevens St,-31.89902764,116.1771235,bus,WA
15106,Access Rd Mundaring Christian Sch,-31.89908604,116.1805143,bus,WA
15107,Mundaring Prim Sch   Mundaring Primary School,-31.8954055,116.1731797,bus,WA
15108,Stoneville Rd After Hillcrest Rd,-31.89148833,116.1690256,bus,WA
15109,Stoneville Rd Before Milligan Rd,-31.88547021,116.1704285,bus,WA
15110,Stoneville Rd After Henderson Rd,-31.88020278,116.1714961,bus,WA
15111,Stoneville Rd After Grenville Rd,-31.87352333,116.1723417,bus,WA
15112,Stoneville Rd After Conradi Pl,-31.87314887,116.1724462,bus,WA
15114,Stoneville Rd After Milligan Rd,-31.88511889,116.1705531,bus,WA
15115,Stoneville Rd Before Breckler Dr,-31.89128049,116.1691542,bus,WA
15121,Ayres Rd After Richardson Rd,-31.87568707,116.1654381,bus,WA
15122,Ayres Rd After Hawke St,-31.87285661,116.1655804,bus,WA
15125,Hawke St After Ayres Rd,-31.87230967,116.1659521,bus,WA
15126,Bentley St After Hawke St,-31.87099222,116.1667239,bus,WA
15127,Bentley St Before Old Farm L,-31.86976811,116.1677622,bus,WA
15128,Bentley St Before Stoneville Rd,-31.86975678,116.171528,bus,WA
15129,Bentley St After Stoneville Rd,-31.86983389,116.1715656,bus,WA
15130,Bentley St After Possum Wy,-31.86984611,116.1680072,bus,WA
15132,Bentley St Before Hawke St,-31.87131147,116.1668206,bus,WA
15133,Traylen Rd After Stoneville Rd,-31.87479056,116.17485,bus,WA
15134,Traylen Rd Before Emmerson St,-31.87539639,116.1771391,bus,WA
15135,Traylen Rd After Emmerson St,-31.87540499,116.1797532,bus,WA
15136,Traylen Rd After Kevin St,-31.87549503,116.1803629,bus,WA
15137,Traylen Rd After Emmerson St,-31.87546278,116.177325,bus,WA
15138,Traylen Rd After Kalari Wy,-31.87484389,116.1747789,bus,WA
15139,Sawyers Rd After Railway Tce,-31.90213778,116.2040128,bus,WA
15140,Sawyers Rd Before Old Sawyers Rd,-31.89766278,116.2041211,bus,WA
15141,Sawyers Rd Before Railway Tce,-31.89049556,116.2051872,bus,WA
15142,Sawyers Rd Before Johnston St,-31.881555,116.2092489,bus,WA
15143,Sawyers Rd After Keane St,-31.8784736,116.2103603,bus,WA
15144,Sawyers Rd After Keane St,-31.87852718,116.2104855,bus,WA
15145,Sawyers Rd After Johnston St,-31.88152444,116.2093878,bus,WA
15146,Sawyers Rd After Railway Tce,-31.89052363,116.2052725,bus,WA
15147,Sawyers Rd Before Old Sawyers Rd,-31.89671905,116.2044896,bus,WA
15148,Sawyers Rd After Railway Tce,-31.90299863,116.2043096,bus,WA
15149,Kevin St After Traylen Rd,-31.87335833,116.1811011,bus,WA
15150,Kevin St After Osborne St,-31.87297,116.1811961,bus,WA
15151,Osborne St After Kevin St,-31.87125056,116.1817833,bus,WA
15152,Osborne St Before Short St,-31.87064556,116.1870544,bus,WA
15153,Osborne St After Short St,-31.87035839,116.191176,bus,WA
15154,Osborne St After Bedford St,-31.87048676,116.1911989,bus,WA
15155,Osborne St After Short St,-31.87088167,116.186515,bus,WA
15156,Stretch Rd After Bedford St,-31.87289554,116.1949515,bus,WA
15157,Stretch Rd Before Binder St,-31.87929611,116.1987959,bus,WA
15158,Stretch Rd After Binder St,-31.87919669,116.1987037,bus,WA
15159,Stretch Rd After Traylen Rd,-31.8727339,116.1948144,bus,WA
15160,Keane St After Riley Rd,-31.88075056,116.1989072,bus,WA
15161,Keane St After Alice Rd,-31.87892333,116.203335,bus,WA
15162,Keane St After Ilich Ct,-31.87893519,116.2060654,bus,WA
15163,Keane St After Mcvicar Pl,-31.87943686,116.2092662,bus,WA
15164,Keane St After Sawyers Rd,-31.87957261,116.2093662,bus,WA
15165,Keane St Before Marquis St,-31.87913122,116.2070002,bus,WA
15166,Keane St After Ilich Ct,-31.87903,116.2034197,bus,WA
15167,Keane St After Keane St,-31.88081665,116.1990394,bus,WA
15168,Princess Rd After Dibble St,-31.87080667,116.2046807,bus,WA
15169,Princess Rd Before Cook St,-31.86863611,116.2046794,bus,WA
15170,Princess Rd After Cook St,-31.86866167,116.2047509,bus,WA
15171,Princess Rd Between Cook St And Dibble St,-31.87053107,116.2047463,bus,WA
15172,Dibble St After Princess Rd,-31.87358832,116.2058089,bus,WA
15173,Dibble St After Evans St,-31.87365696,116.2091963,bus,WA
15174,Dibble St After Ealy St,-31.87366879,116.2057243,bus,WA
15175,Evans St After Marquis St,-31.87626162,116.2104527,bus,WA
15176,Cook St Before Samuel St,-31.86814444,116.2067333,bus,WA
15177,Cook St Before Alison St,-31.86815889,116.2110178,bus,WA
15178,Cook St After Grahame St,-31.86817972,116.2142848,bus,WA
15179,Cook St After Chidlow St,-31.86824968,116.2142628,bus,WA
15180,Cook St After White St,-31.86825111,116.211035,bus,WA
15181,Cook St Before Dargin St,-31.86822278,116.2067311,bus,WA
15182,Chidlow St After Tobin St,-31.86987783,116.2152282,bus,WA
15183,Chidlow St After Kingswood St,-31.87241111,116.2152194,bus,WA
15184,Chidlow St After Austin Cl,-31.87527056,116.2152044,bus,WA
15185,Chidlow St After Keane St,-31.87542921,116.2151086,bus,WA
15186,Chidlow St After Honey St,-31.86988614,116.215123,bus,WA
15187,Keane St After Chidlow St,-31.87666787,116.2157805,bus,WA
15188,Keane St After Blair Pl,-31.87675223,116.2159083,bus,WA
15190,Elliott Rd After Lion St,-31.87699104,116.2195033,bus,WA
15191,Elliott Rd After Wilkins Rd,-31.87362889,116.230515,bus,WA
15192,Elliott Rd Before Sime Rd,-31.87010757,116.2432389,bus,WA
15193,Elliott Rd Before Mathieson Rd,-31.86789167,116.2507241,bus,WA
15195,Elliott Rd Before Thomas St,-31.86643436,116.2557816,bus,WA
15196,Elliott Rd After Thomas St,-31.86644375,116.2560718,bus,WA
15198,Elliott Rd After Mathieson Rd,-31.86801538,116.2507248,bus,WA
15199,Elliott Rd After Sime Rd,-31.87018333,116.2433283,bus,WA
15200,Elliott Rd After Wilkins Rd,-31.87382762,116.2300656,bus,WA
15201,Elliott Rd Before Bernard St,-31.87476632,116.2263399,bus,WA
15202,Elliott Rd After Bernard St,-31.87570857,116.2224876,bus,WA
15203,Elliott Rd Before Lion St,-31.87699567,116.2196869,bus,WA
15204,Thomas St After Reservoir St,-31.86428525,116.2611126,bus,WA
15205,Thomas St After Pennell St,-31.8630708,116.2651445,bus,WA
15206,Thomas St After Old Northam Rd,-31.86285273,116.2663709,bus,WA
15207,Thomas St After Rosedale Rd,-31.86336046,116.2645441,bus,WA
15208,Thomas St After Pennell St,-31.86431751,116.2613676,bus,WA
15209,Memorial Av After Thomas St,-31.86188722,116.2672039,bus,WA
15210,Willcox St After Lilydale Rd,-31.86126861,116.2691788,bus,WA
15211,Old Northam Rd After Clifton St,-31.85866128,116.2712279,bus,WA
15212,Old Northam Rd After Stone St,-31.85231489,116.285827,bus,WA
15213,Old Northam Rd Before Forge Dr,-31.84800936,116.2918304,bus,WA
15214,Old Northam Rd After Haigh Rd,-31.84414999,116.2999697,bus,WA
15215,Old Northam Rd After Hinkler Rd,-31.83601278,116.3206939,bus,WA
15216,Old Northam Rd Before Doconing Rd,-31.84415913,116.310114,bus,WA
15217,Old Northam Rd After Forge Dr,-31.84805295,116.291922,bus,WA
15218,Old Northam Rd Before Northcote St,-31.85781243,116.271926,bus,WA
15219,Old Northam Rd After Tottenham St,-31.86080296,116.2701486,bus,WA
15220,Government Rd Before Jason St,-31.8203105,116.318845,bus,WA
15221,Government Rd After Jason St,-31.81145007,116.3145783,bus,WA
15222,Government Rd After Orchard Rd,-31.80083686,116.3170383,bus,WA
15223,Government Rd After Linley Valley Rd,-31.80078984,116.3172771,bus,WA
15224,Government Rd Before Jason St,-31.81224,116.315035,bus,WA
15225,Wilson St After Needham Rd,-31.80542722,116.3118263,bus,WA
15226,Wilson St After Wishart St,-31.80388389,116.3118239,bus,WA
15227,Bailup Rd Before Government Rd,-31.80364545,116.3133482,bus,WA
15228,Werribee Rd After Allen St,-31.78762722,116.3337328,bus,WA
15229,Werribee Rd Before Chedaring Rd,-31.78652778,116.3523333,bus,WA
15230,Werribee Rd After Doys Rd,-31.77551722,116.36191,bus,WA
15231,Werribee Rd After Mcmullen Rd,-31.76973944,116.3775472,bus,WA
15232,Werribee Rd Before Vineyard Rd,-31.76787556,116.3825544,bus,WA
15233,Werribee Rd Before Hawke Av,-31.76591117,116.3882656,bus,WA
15234,Werribee Rd After Hawke Av,-31.76606003,116.3881669,bus,WA
15235,Werribee Rd Before Vineyard Rd,-31.76775833,116.3836978,bus,WA
15236,Werribee Rd After Mcmullen Rd,-31.77016444,116.3766994,bus,WA
15237,Werribee Rd Before Doys Rd,-31.77572444,116.3618239,bus,WA
15238,Werribee Rd After Chedaring Rd,-31.78655407,116.3524458,bus,WA
15239,Hawke Av After Werribee Rd,-31.76363052,116.3877396,bus,WA
15240,Hawke Av Before Boronia Av,-31.76202796,116.3829832,bus,WA
15241,Hawke Av Before Coates Rd,-31.76352778,116.3878217,bus,WA
15242,Boronia Av After Wandoo Pde,-31.76017702,116.3827093,bus,WA
15243,Boronia Av After Banksia Av,-31.76020638,116.3828259,bus,WA
15244,Banksia Av After Hovea Cr,-31.75995125,116.3862817,bus,WA
15245,Banksia Av After Kingia Rd,-31.76004339,116.3861257,bus,WA
15246,Hovea Cr After Zamia Tce,-31.75819228,116.3824688,bus,WA
15247,Hovea Cr After Banksia Av,-31.75804234,116.3825046,bus,WA
15248,Zamia Tce After Boronia Av,-31.75835278,116.3838728,bus,WA
15249,Zamia Tce After Hovea Cr,-31.75831913,116.3840167,bus,WA
15250,Innamincka Rd After Russell Rd,-31.89783811,116.0470584,bus,WA
15251,Innamincka Rd After Alandale Rd,-31.89676835,116.0435831,bus,WA
15252,Innamincka Rd After Bullarra Rd,-31.89487248,116.0410266,bus,WA
15253,Innamincka Rd After Buninyong Rd,-31.89469038,116.0410309,bus,WA
15254,Innamincka Rd After Gallipoli Dr,-31.89661628,116.0433973,bus,WA
15255,Innamincka Rd After Woolowra Rd,-31.89779528,116.047235,bus,WA
15256,Wooloomooloo Rd After Damascus Dr,-31.89637825,116.0501953,bus,WA
15257,Wooloomooloo Rd After Wooloomooloo Rd,-31.89632497,116.0503557,bus,WA
15258,Amherst Rd After Damascus Dr,-31.89398111,116.0512594,bus,WA
15259,Amherst Rd After Buckingham Rd,-31.89392321,116.0513634,bus,WA
15260,Buckingham Rd After Weld Rd,-31.89316145,116.0428925,bus,WA
15261,Buckingham Rd Before Weld Rd,-31.89326841,116.0426497,bus,WA
15262,Marlboro Rd After Buckingham Rd,-31.89229461,116.0464164,bus,WA
15263,Marlboro Rd Before Gladstone Av,-31.88959555,116.046419,bus,WA
15264,Marlboro Rd After Gladstone Av,-31.88746889,116.046415,bus,WA
15265,Marlboro Rd After Morrison Rd,-31.886967,116.0465206,bus,WA
15266,Marlboro Rd Before Gladstone Av,-31.88822389,116.0464928,bus,WA
15267,Marlboro Rd After Gladstone Av,-31.89011062,116.0465188,bus,WA
15268,Marlboro Rd After Torrens St,-31.89251172,116.0465222,bus,WA
15274,Beresford Gdns After Amherst Rd,-31.89235604,116.0528404,bus,WA
15275,Beresford Gdns After Amherst Rd,-31.89226697,116.0527586,bus,WA
15276,Welbourn Rd After Beresford Gdns,-31.89196263,116.0552957,bus,WA
15277,Welbourn Rd Before Brownfield Dr,-31.89040728,116.0552943,bus,WA
15278,Welbourn Rd After Brownfield Dr,-31.89017122,116.0554116,bus,WA
15279,Welbourn Rd After Stapleford Pl,-31.89198071,116.0553972,bus,WA
15280,Salisbury Rd After Stirling Cl,-31.88915441,116.0567647,bus,WA
15281,Salisbury Rd After Pagnell Wy,-31.88905972,116.0569386,bus,WA
15282,Stirling Cl After Horwood Rd,-31.8866911,116.0579415,bus,WA
15283,Stirling Cl After Morrison Rd,-31.88677782,116.058038,bus,WA
15284,Viveash Rd After Morrison Rd,-31.88527111,116.0586317,bus,WA
15285,Viveash Rd After Bladon Wy,-31.88381331,116.0586473,bus,WA
15286,Viveash Rd Before Tunnel Rd,-31.88193111,116.0586456,bus,WA
15287,Viveash Rd After Tunnel Rd,-31.88171178,116.0587981,bus,WA
15288,Viveash Rd Before Bladon Wy,-31.88346358,116.0587615,bus,WA
15289,Viveash Rd After Bladon Wy,-31.88564602,116.0587732,bus,WA
15290,Talbot Rd After Christowe Dr,-31.88441572,116.0522464,bus,WA
15291,Talbot Rd After Abingdon Rd,-31.88234637,116.0522711,bus,WA
15292,Talbot Rd After Reynolds Dr,-31.87882611,116.0522789,bus,WA
15293,Talbot Rd After Chapman St,-31.87701353,116.0522816,bus,WA
15294,Talbot Rd Before Twin View,-31.87562722,116.0522861,bus,WA
15295,Talbot Rd After Oconnor Rd,-31.87327055,116.0522816,bus,WA
15296,Talbot Rd Before Dongara Cir,-31.87188975,116.0522846,bus,WA
15297,Talbot Rd After Dongara Cir,-31.87000092,116.0522883,bus,WA
15298,Talbot Rd Before Stratton Bvd,-31.86794025,116.052301,bus,WA
15299,Talbot Rd Before Calabrese St,-31.86443579,116.0500801,bus,WA
15302,Talbot Rd After Calabrese St,-31.86433796,116.0501416,bus,WA
15303,Talbot Rd After Stratton Bvd,-31.86799066,116.0524113,bus,WA
15304,Talbot Rd Before Dongara Cir,-31.87001258,116.052416,bus,WA
15305,Talbot Rd After Dongara Cir,-31.87192258,116.0524064,bus,WA
15306,Talbot Rd Before Oconnor Rd,-31.87331071,116.0524004,bus,WA
15307,Talbot Rd After Twin View,-31.87531722,116.0523959,bus,WA
15308,Talbot Rd Before Chapman St,-31.87706554,116.052391,bus,WA
15309,Talbot Rd After Eaglemont Dr,-31.8788433,116.0523932,bus,WA
15310,Talbot Rd After Kingsfield Av,-31.88311069,116.0523938,bus,WA
15311,Talbot Rd After Churchill Dr,-31.88563614,116.0524039,bus,WA
15312,Tunnel Rd After Talbot Rd,-31.88111679,116.0531827,bus,WA
15313,Tunnel Rd After James St,-31.88110756,116.0545478,bus,WA
15314,Tunnel Rd After James St,-31.88112628,116.0566905,bus,WA
15315,Tunnel Rd After Viveash Rd,-31.88121648,116.0563506,bus,WA
15316,Tunnel Rd After James St,-31.881195,116.0539611,bus,WA
15317,Tunnel Rd After James St,-31.88124104,116.052686,bus,WA
15318,Fairfax Rd After Morrison Rd,-31.88533222,116.0469667,bus,WA
15319,Fairfax Rd After Dalwood Rd,-31.88309775,116.0460077,bus,WA
15320,Fairfax Rd After Blanchard Rd,-31.88309728,116.0461356,bus,WA
15321,Fairfax Rd After Christowe Dr,-31.88549072,116.0470676,bus,WA
15322,Blanchard Rd After Myles Rd,-31.88169783,116.0422425,bus,WA
15323,Blanchard Rd Before Fairfax Rd,-31.8817076,116.0451304,bus,WA
15324,Blanchard Rd After Fairfax Rd,-31.88178854,116.0453123,bus,WA
15325,Blanchard Rd Before Myles Rd,-31.88178644,116.0422883,bus,WA
15326,Myles Rd Before Blackadder Rd,-31.88491756,116.0414539,bus,WA
15327,Myles Rd After Dalwood Rd,-31.88328111,116.0414689,bus,WA
15328,Myles Rd After Friday Cnr,-31.87388667,116.0415478,bus,WA
15329,Myles Rd After Coyrecup Gdns,-31.87401117,116.041632,bus,WA
15330,Myles Rd After Blanchard Rd,-31.88340611,116.0415854,bus,WA
15331,Blackadder Rd After Myles Rd,-31.88355444,116.0395344,bus,WA
15332,Blackadder Rd After The Quarry,-31.88150639,116.0356265,bus,WA
15333,Blackadder Rd After Gypsy Rise,-31.8783688,116.0356079,bus,WA
15334,Blackadder Rd After Higham Hill,-31.87610364,116.035459,bus,WA
15335,Blackadder Rd After Northend Cl,-31.87452592,116.0378073,bus,WA
15336,Blackadder Rd Before Friday Cnr,-31.87502119,116.0401265,bus,WA
15337,Blackadder Rd After Friday Cnr,-31.87498089,116.039845,bus,WA
15338,Blackadder Rd After The Ridgeway,-31.87463614,116.0376331,bus,WA
15339,Blackadder Rd After Higham Hill,-31.87677666,116.0355935,bus,WA
15340,Blackadder Rd After Crossway,-31.87864008,116.0357484,bus,WA
15341,Blackadder Rd After Woodbridge Cl,-31.88136316,116.0357763,bus,WA
15342,Blackadder Rd After The Quarry,-31.88283797,116.037593,bus,WA
15343,Blackadder Rd After Redgum L,-31.88393661,116.0400872,bus,WA
15345,Stratton Bvd After Waterlily Dr,-31.86683878,116.0419215,bus,WA
15346,Stratton Bvd After Stop 15345,-31.86862411,116.0416539,bus,WA
15347,Stratton Bvd Before Myles Rd,-31.87091924,116.0416531,bus,WA
15348,Stratton Bvd After Oconnor Rd,-31.87090333,116.0415556,bus,WA
15349,Stratton Bvd After Stop 15349,-31.86864167,116.0415633,bus,WA
