stop_id,stop_name,stop_lat,stop_lon,mode,state_code
,Clara Street - 96 ,-27.456375,153.035195,bus,VIC
,Guardian Angels School - 95 ,-27.456491,153.035348,bus,VIC
,Guardian Angels School - 95 ,-27.51816,153.101939,bus,VIC
,Walnut Street - 94/93 ,-27.451344,153.153348,bus,VIC
,Walnut Street - 94/93 ,-27.460533,153.034456,bus,VIC
306496,Picton Parade - 91 ,-27.45399,153.033505,bus,VIC
,Picton Parade - 91 ,-27.382643,153.008622,bus,VIC
306487,Nelson Parade - 89 ,-27.463634,153.011536,bus,VIC
306488,Nelson Parade - 89 ,-27.463567,153.011685,bus,VIC
302996,Gordon Parade - 90 ,-27.462282,153.007691,bus,VIC
302995,Gordon Parade - 90 ,-27.462263,153.00842,bus,VIC
302868,"Wynnum Central"""""""" Florence Street ",-27.461926,153.006856,bus,VIC
302869,"Wynnum Central"""""""" Florence Street ",-27.461786,153.005921,bus,VIC
302870,Mayfair Village - 53A ,-27.461198,153.004327,bus,VIC
302867,Catamaran - 55 ,-27.461316,153.004956,bus,VIC
302960,Catamaran - 55 ,-27.457444,153.001343,bus,VIC
302961,Moss Road - 54 ,-27.456393,153.001455,bus,VIC
302866,Moss Road - 54 ,-27.46047,153.002956,bus,VIC
302871,Barramundi - 62 ,-27.460241,153.002176,bus,VIC
302865,Barramundi - 62 ,-27.458997,153.001155,bus,VIC
,Amberjack - 56/61 ,-27.455983,153.001704,bus,VIC
,Amberjack - 56/61 ,-27.456044,153.001833,bus,VIC
303035,Moreton Bay Boys - 63 ,-27.454158,153.003106,bus,VIC
302947,Moreton Bay Boys - 63 ,-27.45378,153.003562,bus,VIC
,"Silky Oaks"""""""" Manly Road ",-27.452885,153.005233,bus,VIC
302777,Mayfair Village - 53A ,-27.451539,153.002623,bus,VIC
302764,"Silky Oaks"""""""" Manly Road ",-27.451384,153.002854,bus,VIC
,Mt Gravatt Bus Service ,-27.45365,153.000724,bus,VIC
302946,Grieve Rd Opp FS Pillinger Rd ,-27.453825,153.001624,bus,VIC
302963,Mt Gravatt Bus Service ,-27.454528,153.004817,bus,VIC
302964,Mt Gravatt Bus Service ,-27.454837,153.004793,bus,VIC
302965,Mt Gravatt Bus Service ,-27.456092,153.004179,bus,VIC
,Gainsborough Park ,-27.455936,153.004117,bus,VIC
,Grieve Rd ,-27.457061,153.004588,bus,VIC
302966,Raven Street - 12 ,-27.457076,153.004917,bus,VIC
302967,Raven Street - 12 ,-27.458736,153.004343,bus,VIC
302974,Kurilpa Street - 11 ,-27.458433,153.004362,bus,VIC
302968,Kurilpa Street - 11 ,-27.459735,153.006315,bus,VIC
,Gilday Street - 12 ,-27.459925,153.006493,bus,VIC
302972,Perrott Avenue - 13 ,-27.460481,153.007886,bus,VIC
302969,Perrott Avenue - 13 ,-27.460397,153.007971,bus,VIC
,Gilday Street - 12 ,-27.440574,153.033798,bus,VIC
306489,Trammies' Corner - 11 ,-27.464231,153.014036,bus,VIC
306491,"Paddington Central"""""""" Latrobe Terrace - 10 ",-27.460737,153.014466,bus,VIC
306464,Grieve Rd ,-27.459199,153.013582,bus,VIC
306465,Grieve Rd FS Ford Rd ,-27.458971,153.013465,bus,VIC
302771,Trammies' Corner - 11 ,-27.457873,153.011643,bus,VIC
302770,Rosalie Shops - 9 ,-27.457831,153.011835,bus,VIC
302772,Rosalie Shops - 9 ,-27.456913,153.010388,bus,VIC
302769,Elizabeth - Murruba - 11 ,-27.456952,153.01084,bus,VIC
,Elizabeth - Murruba - 11 ,-27.456783,153.009476,bus,VIC
,Elizabeth St - Rosalie - 10A ,-27.456595,153.009493,bus,VIC
,Nash Street - 10 ,-27.456277,153.008225,bus,VIC
302774,Nash Street - 10 ,-27.456185,153.007669,bus,VIC
302775,Grieve Rd app Ford Rd ,-27.455314,153.006918,bus,VIC
306493,Norm Buchan Pk East - 12 ,-27.459117,153.014898,bus,VIC
302776,Norm Buchan Park West - 14 ,-27.453139,153.005137,bus,VIC
306492,Norm Buchan Pk West - 14 ,-27.457458,153.013531,bus,VIC
302926,Norm Buchan Pk Central - 13 ,-27.453773,153.011611,bus,VIC
302927,Macgregor Tce - Tooth - 14 ,-27.451532,153.010804,bus,VIC
302924,Macgregor Tce - Tooth - 14 ,-27.45172,153.011143,bus,VIC
,"Bardon"""""""" MacGregor Terrace ",-27.453188,153.012385,bus,VIC
,Bardon ,-27.463535,153.015542,bus,VIC
,"Bardon"""""""" Simpsons Road ",-27.453285,153.013025,bus,VIC
,"Bardon"""""""" Simpsons Road ",-27.451976,153.015499,bus,VIC
302925,Greer Street - 16 ,-27.454088,153.012058,bus,VIC
304327,Greer Street - 17A ,-27.452195,153.018234,bus,VIC
306466,The Drive - 17 ,-27.460141,153.015555,bus,VIC
306463,The Drive - 17 ,-27.460535,153.016235,bus,VIC
306490,Left for future use - District Stop ,-27.462173,153.0144,bus,VIC
306482,Mackay Terrace - 18 ,-27.463198,153.01546,bus,VIC
304324,St Mary's - Rainworth - 17 ,-27.45175,153.018173,bus,VIC
304325,St Mary's - Rainworth - 17 ,-27.449784,153.025316,bus,VIC
304326,Rainworth School - 16 ,-27.449862,153.024912,bus,VIC
304323,Rainworth School - 16 ,-27.458866,153.01511,bus,VIC
304328,Boundary Road Roundabout - 15 ,-27.459122,153.015067,bus,VIC
307446,Boundary Rd Roundabout - 15 ,-27.44699,153.029133,bus,VIC
307445,Gerler Street - 15 ,-27.447393,153.029207,bus,VIC
,Gerler/Hebe - 15B ,-27.45416,153.006788,bus,VIC
306484,Gerler/Hebe - 15B ,-27.466715,153.011102,bus,VIC
306485,Gerler Street - 15 ,-27.466564,153.011088,bus,VIC
,Mahara/Hebe - 15C ,-27.454134,153.006848,bus,VIC
303685,Mahara/Hebe - 15C ,-27.46529,153.005202,bus,VIC
303682,Warburton Street - 16 ,-27.464926,153.00591,bus,VIC
303683,Mahara Street - 15D ,-27.464229,153.00796,bus,VIC
303684,HAINING / MAIN ,-27.464277,153.008221,bus,VIC
303686,Main Avenue - 28 ,-27.465738,153.003797,bus,VIC
,Couldrey Street - 29 ,-27.465407,153.004117,bus,VIC
303687,Main Avenue - 28 ,-27.466549,153.001518,bus,VIC
303680,Birdwood Terrace - District Stop ,-27.466384,153.001597,bus,VIC
304009,Birdwood Corner - 19 ,-27.469341,153.002914,bus,VIC
303475,Ennever Street - 27 ,-27.469444,153.003058,bus,VIC
303678,Ennever Street - 27 ,-27.468275,153.002584,bus,VIC
,Harwood Street - 28A ,-27.470326,153.024473,bus,VIC
303679,Birdwood Terrace - District Stop ,-27.467061,153.001413,bus,VIC
303704,Birdwood View - 30 ,-27.46701,153.001551,bus,VIC
303705,Birdwood View - 30 ,-27.46849,153.002981,bus,VIC
304010,"Stuartholme"""""""" Birdwood Terrace ",-27.468162,153.006367,bus,VIC
304011,"Stuartholme"""""""" Birdwood Terrace ",-27.468263,153.006524,bus,VIC
,Norm Buchan Pk Central - 13 ,-27.467704,153.007724,bus,VIC
,"Botanic Gardens"""""""" Mt Coot-tha Road ",-27.511021,152.91916,bus,VIC
303677,"Botanic Gardens"""""""" Mt Coot-tha Road ",-27.471887,153.005126,bus,VIC
,"Botanic Gardens"""""""" ",-27.47206,153.005071,bus,VIC
,Mt Coot-tha Summit ,-27.470269,153.024518,bus,VIC
307118,Stuartholme College - 32 ,-27.470815,153.023906,bus,VIC
307117,"Rainworth"""""""" Stuartholme Road ",-27.470723,153.024029,bus,VIC
307116,Sixth Ave - Stokes - 20/18 ,-27.470632,153.024149,bus,VIC
307115,"Rainworth"""""""" Stuartholme Road ",-27.470544,153.024264,bus,VIC
,Leworthy Shops - 19 ,-27.339115,153.043881,bus,VIC
307114,Leworthy Shops - 19 ,-27.470552,153.024575,bus,VIC
307113,Leworthy Street - 20 ,-27.470675,153.024755,bus,VIC
307112,Simpsons Road - 19 ,-27.470652,153.024996,bus,VIC
307111,Kennedy Terrace - 13 ,-27.470526,153.025195,bus,VIC
307110,Kennedy Terrace - 13A ,-27.470372,153.025416,bus,VIC
,Kennedy Terrace - 14 ,-27.470256,153.025577,bus,VIC
307125,Kennedy Terrace - 15/16 ,-27.470357,153.025136,bus,VIC
307124,Kennedy Terrace - 17 ,-27.470371,153.024839,bus,VIC
307119,Kennedy Terrace - 18 ,-27.470161,153.02477,bus,VIC
307120,Kennedy Terrace - 19 ,-27.47007,153.02489,bus,VIC
,Kennedy Terrace - 18 ,-27.469987,153.025,bus,VIC
307122,Kennedy Terrace - 17 ,-27.469899,153.025115,bus,VIC
,Kennedy Terrace - 15/16 ,-27.535238,152.949178,bus,VIC
307123,Kennedy Terrace - 14 ,-27.469813,153.025228,bus,VIC
,Kennedy Terrace - 13 ,-27.473721,153.019591,bus,VIC
,Arthur Terrace - 13 ,-27.466188,153.008746,bus,VIC
,Arthur Terrace - 13 ,-27.4747,153.020389,bus,VIC
300845,Arthur Terrace - 14 ,-27.419561,153.068326,bus,VIC
,Arthur Terrace - 14 ,-27.46622,153.013917,bus,VIC
301561,"Jubilee"""""""" Jubilee Terrace ",-27.452271,153.038857,bus,VIC
,"Jubilee"""""""" Jubilee Terrace ",-27.47441,153.018514,bus,VIC
302178,Accession Street - 21 ,-27.406002,153.00849,bus,VIC
303052,Accession Street - 20 ,-27.627806,152.966365,bus,VIC
303044,Coronation Street - 22 ,-27.627967,152.965641,bus,VIC
,Bardon Treetops - 22A ,-27.590498,153.019496,bus,VIC
300878,Bardon Treetops - 22A ,-27.428979,153.075796,bus,VIC
,Coronation Street - 22 ,-27.354094,153.039921,bus,VIC
,Bardon School - 21 ,-27.425245,153.072665,bus,VIC
300868,Bardon School - 21 ,-27.425026,153.072864,bus,VIC
,Bowman Park - 20 ,-27.473341,153.018014,bus,VIC
,Bowman Park - 20 ,-27.322829,153.026712,bus,VIC
300375,Chiswick Road West - 19 ,-27.323259,153.026776,bus,VIC
,Chiswick Road West - 19 ,-27.38913,153.027166,bus,VIC
,Chiswick Road East - 18 ,-27.35434,153.040856,bus,VIC
300921,Chiswick Road East - 18 ,-27.430105,153.057404,bus,VIC
,Coopers Camp Road - 26 ,-27.4708,153.015466,bus,VIC
304224,Coopers Camp Road - 27 ,-27.472301,153.013202,bus,VIC
,Coopers Camp Road - 27 ,-27.472215,153.013098,bus,VIC
304225,Coopers Camp Road - 28 ,-27.474026,153.011385,bus,VIC
,Coopers Camp Road - 28 ,-27.474242,153.010949,bus,VIC
304226,"Coopers Camp Road"""""""" Coopers Camp Road ",-27.475406,153.009845,bus,VIC
304221,"Coopers Camp Road"""""""" Coopers Camp Road ",-27.476066,153.008904,bus,VIC
304227,COOPERS CAMP / SUNRISE ,-27.476864,153.00821,bus,VIC
304220,Davies Road - 35 ,-27.476702,153.008191,bus,VIC
304228,Davies Road - 35 ,-27.478641,153.006306,bus,VIC
304219,Davies Road - 34 ,-27.478724,153.006088,bus,VIC
304229,Davies Road - 34 ,-27.480984,153.004817,bus,VIC
304218,Davies Road - 33 ,-27.48092,153.004695,bus,VIC
304230,Stephenson Street - 32 ,-27.48251,153.00381,bus,VIC
304217,Stephenson Street - 32 ,-27.482327,153.003769,bus,VIC
304233,Dawn Street - 31 ,-27.487249,153.000858,bus,VIC
,Dawn Street - 31 ,-27.487242,153.000701,bus,VIC
304213,Dawn Street - 30 ,-27.488328,153.000018,bus,VIC
306486,Dawn Street - 30 ,-27.46567,153.012496,bus,VIC
304256,Coopers Camp Road  - 26 ,-27.480807,153.007193,bus,VIC
,Lewin Street - 25 ,-27.478515,153.007123,bus,VIC
304248,Lewin Street - 25 ,-27.480263,153.007426,bus,VIC
304155,Lewin Street - 24 ,-27.480609,153.007635,bus,VIC
304156,Lewin Street - 24 ,-27.480523,153.008333,bus,VIC
304157,Lewin Street - 23 ,-27.48063,153.010155,bus,VIC
304154,Lewin Street - 23/22 ,-27.480778,153.010292,bus,VIC
304158,Fletcher Parade - 21 ,-27.480848,153.011631,bus,VIC
307103,Fletcher Parade - 21 ,-27.480598,153.012199,bus,VIC
303544,Leslie Street - 19/20 ,-27.517828,152.932893,bus,VIC
,Leslie Street - 20/19 ,-27.452284,153.152568,bus,VIC
,Leslie Street - 18 ,-27.452327,153.152455,bus,VIC
,Leslie Street - 18 ,-27.452878,153.15101,bus,VIC
304291,Lewin Street - 22 ,-27.479406,153.012279,bus,VIC
304244,Elimatta Drive  - 19 ,-27.479066,153.010981,bus,VIC
,Elimatta Drive - 19 ,-27.452763,153.151045,bus,VIC
304243,Hibiscus Avenue - 20 ,-27.479207,153.01246,bus,VIC
304292,Hibiscus Avenue - 20 ,-27.477732,153.012561,bus,VIC
304242,Myagh Road - 23/22 ,-27.477756,153.0127,bus,VIC
304267,Theale Terrace - 23 ,-27.476209,153.014145,bus,VIC
304268,Oakleigh Primary - Tweed St ,-27.475122,153.0161,bus,VIC
304290,"West Ashgrove"""""""" Waterworks Road ",-27.475493,153.015743,bus,VIC
304241,"West Ashgrove"""""""" Coopers Camp Road ",-27.476242,153.014353,bus,VIC
304258,"West Ashgrove"""""""" Coopers Camp Road ",-27.477727,153.01314,bus,VIC
304266,Coopers Camp Road - 36A ,-27.477894,153.013113,bus,VIC
304265,Firhill Street - 26 ,-27.479111,153.013958,bus,VIC
304259,Firhill Street - 26 ,-27.479443,153.014328,bus,VIC
304264,Monoplane Street - 25 ,-27.480815,153.015126,bus,VIC
304260,Monoplane Street - 25 ,-27.48112,153.015477,bus,VIC
304160,"West Ashgrove"""""""" Glory Street ",-27.481795,153.017965,bus,VIC
304153,Special Events - OTHAKI RD -A- ACACIA DVE - ASHGRO ,-27.481765,153.016932,bus,VIC
,Glenlyon Drive - District Stop ,-27.62414,152.970286,bus,VIC
,Glenlyon Drive - District Stop ,-27.615205,152.979205,bus,VIC
,Grevillea Road - 39B ,-27.593115,152.95353,bus,VIC
,Grevillea Road - 39B ,-27.482692,153.025079,bus,VIC
,Girraween Grove - 39A ,-27.600387,152.957035,bus,VIC
307426,Girraween Grove - 39A ,-27.477132,153.011573,bus,VIC
,Laird Street - 25C ,-27.482966,153.024749,bus,VIC
,Royal Parade - 26 ,-27.481544,153.019528,bus,VIC
,Gresham Street - 25A ,-27.479775,153.018319,bus,VIC
,Piddington Street - 25B ,-27.477896,153.017028,bus,VIC
,Arinya Road - 38 ,-27.481384,153.018887,bus,VIC
,Arinya Road - 38 ,-27.48531,153.041444,bus,VIC
306167,false stop at Royal Parade ,-27.48571,153.044137,bus,VIC
306168,Arinya Road - 39 ,-27.486066,153.046474,bus,VIC
306169,Moola Road - 37A ,-27.486452,153.048934,bus,VIC
306175,Frasers Road - 37 ,-27.4883,153.047128,bus,VIC
,Frasers Road - 37 ,-27.487957,153.044587,bus,VIC
306177,Canberra Drive - 36 ,-27.487669,153.042846,bus,VIC
,Canberra Drive - 36 ,-27.487245,153.040132,bus,VIC
,Frasers Road - 40 ,-27.489451,153.009439,bus,VIC
,Frasers Road - 41 ,-27.489375,153.007976,bus,VIC
,Frasers Road - 41 ,-27.489206,153.005401,bus,VIC
,Victoria Street - 34 ,-27.488969,153.003804,bus,VIC
,Victoria Street - 33 ,-27.488936,153.002265,bus,VIC
304211,Canberra Drive - 35 ,-27.487901,153.0035,bus,VIC
304194,Canberra Drive - 35 ,-27.488238,153.003826,bus,VIC
304195,Kenny Street - 45A ,-27.489783,153.002409,bus,VIC
304196,Fig Tree Pocket Road - 42A ,-27.489319,153.002078,bus,VIC
304235,"Mandalay""""""""- 44 ",-27.48672,153.004,bus,VIC
304193,Fig Tree Pocket Road - 41A ,-27.486675,153.004447,bus,VIC
304253,Fig Tree Pocket Road - 41A ,-27.48618,153.006176,bus,VIC
304254,Fig Tree Pocket Road - 41 ,-27.484226,153.006549,bus,VIC
304255,Fig Tree Pocket Road - 41 ,-27.482846,153.006815,bus,VIC
304250,Gunnin Street - 41 ,-27.482659,153.006994,bus,VIC
304251,Gunnin Street - 41 ,-27.484067,153.006724,bus,VIC
304252,Gunnin Street - 41A ,-27.486335,153.006294,bus,VIC
,"Lone Pine"""""""" - 42 ",-27.486947,153.006784,bus,VIC
,CUBBERLA / THIESFIELD ,-27.486919,153.009212,bus,VIC
304239,"Cubberla Street"""""""" - 40 ",-27.487,153.011667,bus,VIC
304240,"Cubberla Street"""""""" - 40 ",-27.487251,153.013229,bus,VIC
,Stop 39 Fig Tree Pocket Road ,-27.487299,153.0124,bus,VIC
304203,Stop 39 Fig Tree Pocket Road ,-27.488636,153.01422,bus,VIC
304204,"Thiesfield Street"""""""" - 38 ",-27.488638,153.012667,bus,VIC
,"Thiesfield Street"""""""" - 38 ",-27.487034,153.009292,bus,VIC
,Kate Street - 30 ,-27.487175,153.006964,bus,VIC
,Kate Street - 30 ,-27.489123,153.012231,bus,VIC
304206,Jerrang Street - 31 ,-27.489518,153.010654,bus,VIC
,Jerrang Street - 31 ,-27.489807,153.00302,bus,VIC
304175,Jerrang Street - 32 ,-27.485228,153.019547,bus,VIC
,Jerrang Street - 32 ,-27.482433,153.019053,bus,VIC
304165,Fig Tree Pocket Road - 32A ,-27.482903,153.019604,bus,VIC
304177,Fig Tree Pocket Road - 32A ,-27.48529,153.019681,bus,VIC
304178,Fig Tree Pocket Road - 33 ,-27.488365,153.018665,bus,VIC
304174,Fig Tree Pocket Road - 33 ,-27.488433,153.018507,bus,VIC
,Fig Tree Pocket Road - 33A ,-27.489557,153.018601,bus,VIC
304180,Fig Tree Pocket Road - 34 ,-27.491075,153.019454,bus,VIC
304173,"Fig Tree Pocket"""""""" Centenary Highway ",-27.491125,153.019298,bus,VIC
304181,Fig Tree Pocket Road - 35 ,-27.493381,153.022051,bus,VIC
304172,Fig Tree Pocket Road - 35 ,-27.493429,153.021907,bus,VIC
304182,Fig Tree Pocket Road - 36 ,-27.494157,153.023035,bus,VIC
304171,Fig Tree Pocket Road - 36 ,-27.494401,153.023243,bus,VIC
,Fig Tree Pocket Road - 37 ,-27.496286,153.029461,bus,VIC
304183,Fig Tree Pocket Road - 37 ,-27.495829,153.025612,bus,VIC
304170,"Fig Tree Pocket"""""""" Centenary Highway ",-27.495999,153.025583,bus,VIC
304184,Witton Road - 29 ,-27.496976,153.027105,bus,VIC
304169,Witton Road - 29 ,-27.497165,153.026948,bus,VIC
,Witton Road - 28A ,-27.498435,153.027879,bus,VIC
304130,Witton Road - 28A ,-27.49879,153.027698,bus,VIC
304134,Market Street - 28 ,-27.496993,153.027555,bus,VIC
304147,"Chapel Hill"""""""" Moggill Road ",-27.49543,153.027944,bus,VIC
304135,Kennewell Park - 29 ,-27.495161,153.027773,bus,VIC
304136,"Alkira"""""""" Moggill Road ",-27.493753,153.027492,bus,VIC
,Fig Tree Pocket Road - 31 ,-27.494115,153.027883,bus,VIC
304137,Fig Tree Pocket Road - 31 ,-27.492353,153.027331,bus,VIC
304145,"Alkira"""""""" Moggill Road ",-27.493008,153.027525,bus,VIC
304148,Kennewell Park - 29 ,-27.4893,153.02647,bus,VIC
,"Chapel Hill"""""""" Moggill Road ",-27.487396,153.024974,bus,VIC
304150,"Indooroopilly School"""""""" Moggill Road ",-27.485843,153.023751,bus,VIC
304151,"Indooroopilly School"""""""" Moggill Road ",-27.483141,153.02293,bus,VIC
,Rennies Road - 27 ,-27.483441,153.022721,bus,VIC
,Burbong Street - 7 ,-27.487189,153.024984,bus,VIC
304168,Burbong Street - 7 ,-27.489352,153.026685,bus,VIC
304138,"Burbong East"""""""" ",-27.489235,153.027533,bus,VIC
304144,"Burbong East"""""""" ",-27.489517,153.027476,bus,VIC
304139,Burbong Street - 9C ,-27.487957,153.028515,bus,VIC
304143,BURBONG / MOGGILL ,-27.487725,153.028841,bus,VIC
304161,Wharf-Bridge - 53 ,-27.485115,153.028392,bus,VIC
,Warina Village - 49A ,-27.483388,153.02638,bus,VIC
304141,"Chelmer"""""""" Honour Avenue ",-27.485739,153.029789,bus,VIC
304142,"Chelmer"""""""" Honour Avenue ",-27.486158,153.02909,bus,VIC
304152,"Graceville"""""""" Honour Avenue ",-27.481967,153.018248,bus,VIC
303564,"Graceville"""""""" Honour Avenue ",-27.515454,152.95417,bus,VIC
303873,Kingfisher Creek I/B ,-27.493679,152.985067,bus,VIC
,Kingfisher Creek O/B ,-27.49373,152.984728,bus,VIC
,Metroplex South ,-27.497095,152.998875,bus,VIC
303593,"Sherwood Forest"""""""" Honour Avenue ",-27.497235,152.999898,bus,VIC
,"Sherwood Forest"""""""" Honour Avenue ",-27.498107,153.005505,bus,VIC
,Graceville State School - 50 ,-27.498046,153.006004,bus,VIC
,Graceville State School - 50 ,-27.51202,152.960769,bus,VIC
304479,Oxley-Graceville - 49B ,-27.451023,153.185546,bus,VIC
304439,Oxley-Graceville - 49B ,-27.451139,153.185426,bus,VIC
,Graceville Fiveways - 50 ,-27.444884,153.174869,bus,VIC
,Graceville Fiveways - 50 ,-27.44484,153.174668,bus,VIC
304445,Plumer Street - 53 ,-27.445892,153.175672,bus,VIC
,Plumer Street - 53 ,-27.446254,153.176179,bus,VIC
304474,Long Street East - 51 ,-27.448053,153.177895,bus,VIC
,Long Street East - 51 ,-27.447984,153.17767,bus,VIC
,Haldane Street - 52 ,-27.449174,153.179725,bus,VIC
,Haldane Street - 52 ,-27.449358,153.180327,bus,VIC
304478,Graceville-Oxley - 48 ,-27.451529,153.183808,bus,VIC
,Graceville-Oxley - 48 ,-27.451309,153.183461,bus,VIC
,Graceville-Errol - 47 ,-27.449933,153.181202,bus,VIC
304477,Graceville-Errol - 47 ,-27.449943,153.181464,bus,VIC
304471,Graceville Avenue - 46 ,-27.443976,153.173109,bus,VIC
304448,Graceville Avenue - 46 ,-27.444244,153.172945,bus,VIC
304572,Riverside Village - 45 ,-27.475596,153.156023,bus,VIC
,Riverside Village - 45 ,-27.475465,153.162482,bus,VIC
,Graceville-Nadine - 44 ,-27.475381,153.16293,bus,VIC
304571,Graceville-Nadine - 44 ,-27.47509,153.15992,bus,VIC
304555,Poinciana - Azalea - 62 ,-27.475024,153.160468,bus,VIC
,Milpera - 51 ,-27.47169,153.170956,bus,VIC
,Milpera - 51 ,-27.471226,153.171114,bus,VIC
,ROSEBERY / WHARF ,-27.474015,153.168455,bus,VIC
304557,Station Road - 23 ,-27.474606,153.167427,bus,VIC
304559,Lambert Rd - 26 ,-27.469976,153.17207,bus,VIC
304568,Station Road - 24 ,-27.470882,153.171573,bus,VIC
304567,Miller Street ,-27.468424,153.172938,bus,VIC
307462,Miller Street ,-27.475445,153.155991,bus,VIC
304560,Long Pocket Terminus - 44 ,-27.467543,153.172931,bus,VIC
,Fisheries - 43 ,-27.554342,153.130649,bus,VIC
306426,Fisheries - 43 ,-27.558619,153.134055,bus,VIC
,BSES - 42 ,-27.560714,153.128968,bus,VIC
,BSES - 42 ,-27.556459,153.129739,bus,VIC
,Castile Street - 41 ,-27.542172,153.125977,bus,VIC
,Castile Street - 41 ,-27.558712,153.134375,bus,VIC
,Harts Road - 40 ,-27.564555,153.137679,bus,VIC
304215,Harts Road - 40 ,-27.486081,153.001428,bus,VIC
304232,Thomas Park - 39 ,-27.485602,153.001893,bus,VIC
,Thomas Park - 39 ,-27.48388,153.002797,bus,VIC
,Marston Avenue - 38 ,-27.483962,153.00291,bus,VIC
302875,Marston Avenue - 38 ,-27.459346,152.992833,bus,VIC
302876,Lutheran College - 37 ,-27.459696,152.990668,bus,VIC
302861,Lutheran College - 37 ,-27.459658,152.990979,bus,VIC
302862,Dennis Street - 36 ,-27.459042,152.993397,bus,VIC
302863,Dennis Street - 36 ,-27.458323,152.995067,bus,VIC
302864,Lambert/Central - 35 ,-27.459135,152.998149,bus,VIC
,Lambert Road - 35 ,-27.564321,153.137701,bus,VIC
,"Indooroopilly Station"""""""" Coonan Street ",-27.570995,153.133267,bus,VIC
302874,"Indooroopilly Station"""""""" Coonan Street ",-27.458437,152.99495,bus,VIC
303703,Clarence Road - 36 ,-27.466264,152.997734,bus,VIC
303702,QE II Stadium - 57 ,-27.466129,152.997791,bus,VIC
303700,KEATING / CLARENCE ,-27.464613,152.993377,bus,VIC
303708,KEATING / CLARENCE ,-27.464741,152.993379,bus,VIC
303707,Coonan Street - 21 ,-27.465041,152.995373,bus,VIC
303701,Belgrave Road - 22 ,-27.465084,152.996515,bus,VIC
303706,McPherson Park - 56 ,-27.465367,152.996814,bus,VIC
,Musgrave Road ,-27.571114,153.133319,bus,VIC
303699,Rylatt Street - 25 ,-27.46558,152.991559,bus,VIC
